sample	unit	illumina_reads	nanopore_reads
barcode01	1		data/raw/fastq_pass/barcode01
barcode02	1		data/raw/fastq_pass/barcode02
barcode03	1		data/raw/fastq_pass/barcode03
barcode04	1		data/raw/fastq_pass/barcode04
barcode05	1		data/raw/fastq_pass/barcode05
barcode06	1		data/raw/fastq_pass/barcode06
barcode07	1		data/raw/fastq_pass/barcode07
barcode08	1		data/raw/fastq_pass/barcode08
barcode09	1		data/raw/fastq_pass/barcode09
barcode10	1		data/raw/fastq_pass/barcode10
barcode11	1		data/raw/fastq_pass/barcode11
barcode12	1		data/raw/fastq_pass/barcode12
barcode13	1		data/raw/fastq_pass/barcode13
barcode14	1		data/raw/fastq_pass/barcode14
barcode15	1		data/raw/fastq_pass/barcode15
barcode16	1		data/raw/fastq_pass/barcode16
barcode17	1		data/raw/fastq_pass/barcode17
barcode18	1		data/raw/fastq_pass/barcode18
barcode19	1		data/raw/fastq_pass/barcode19
barcode20	1		data/raw/fastq_pass/barcode20